"SimpleTree"	"RotateCl10"	"RotateCl20"	"RotateCl30"	"RotateCl40"	"RotateCl50"	"AdaBoost10"	"AdaBoost20"	"AdaBoost30"	"AdaBoost40"	"AdaBoost50"	"Bagging10"	"Bagging20"	"Bagging30"	"Bagging40"	"Bagging50"	"RandomForest10"	"RandomForest20"	"RandomForest30"	"RandomForest40"	"RandomForest50"
0.828096118299446	0.811460258780037	0.813308687615527	0.811460258780037	0.818853974121996	0.802218114602588	0.852125693160813	0.842883548983364	0.852125693160813	0.868761552680222	0.863216266173752	0.844731977818854	0.841035120147874	0.839186691312384	0.841035120147874	0.852125693160813	0.894639556377079	0.909426987060998	0.903881700554529	0.903881700554529	0.909426987060998
0.853974121996303	0.831792975970425	0.842883548983364	0.833641404805915	0.835489833641405	0.844731977818854	0.879852125693161	0.8909426987061	0.865064695009242	0.881700554528651	0.88354898336414	0.844731977818854	0.848428835489834	0.852125693160813	0.855822550831793	0.861367837338262	0.907578558225508	0.909426987060998	0.913123844731978	0.913123844731978	0.909426987060998
0.835489833641405	0.835489833641405	0.839186691312384	0.844731977818854	0.841035120147874	0.848428835489834	0.881700554528651	0.879852125693161	0.879852125693161	0.88724584103512	0.896487985212569	0.848428835489834	0.837338262476895	0.844731977818854	0.848428835489834	0.846580406654344	0.913123844731978	0.909426987060998	0.922365988909427	0.927911275415896	0.920517560073937
0.800369685767098	0.791127541589649	0.798521256931608	0.798521256931608	0.809611829944547	0.796672828096118	0.850277264325323	0.842883548983364	0.848428835489834	0.865064695009242	0.848428835489834	0.817005545286506	0.818853974121996	0.828096118299446	0.829944547134935	0.828096118299446	0.896487985212569	0.88909426987061	0.88539741219963	0.898336414048059	0.8909426987061
0.848428835489834	0.842883548983364	0.844731977818854	0.826247689463956	0.829944547134935	0.826247689463956	0.865064695009242	0.879852125693161	0.868761552680222	0.872458410351201	0.879852125693161	0.835489833641405	0.837338262476895	0.850277264325323	0.859519408502773	0.859519408502773	0.88909426987061	0.903881700554529	0.907578558225508	0.914972273567468	0.913123844731978
0.813308687615527	0.831792975970425	0.818853974121996	0.848428835489834	0.841035120147874	0.828096118299446	0.844731977818854	0.839186691312384	0.855822550831793	0.850277264325323	0.842883548983364	0.824399260628466	0.833641404805915	0.837338262476895	0.833641404805915	0.831792975970425	0.88909426987061	0.902033271719039	0.898336414048059	0.88724584103512	0.902033271719039
0.807763401109057	0.826247689463956	0.813308687615527	0.815157116451017	0.822550831792976	0.826247689463956	0.850277264325323	0.859519408502773	0.853974121996303	0.878003696857671	0.881700554528651	0.818853974121996	0.822550831792976	0.820702402957486	0.831792975970425	0.831792975970425	0.894639556377079	0.898336414048059	0.89279112754159	0.896487985212569	0.909426987060998
0.833641404805915	0.820702402957486	0.822550831792976	0.841035120147874	0.839186691312384	0.844731977818854	0.866913123844732	0.866913123844732	0.844731977818854	0.876155268022181	0.865064695009242	0.844731977818854	0.839186691312384	0.855822550831793	0.846580406654344	0.844731977818854	0.896487985212569	0.900184842883549	0.916820702402958	0.922365988909427	0.922365988909427
0.802218114602588	0.824399260628466	0.815157116451017	0.800369685767098	0.820702402957486	0.822550831792976	0.874306839186691	0.874306839186691	0.870609981515712	0.89279112754159	0.89279112754159	0.842883548983364	0.841035120147874	0.848428835489834	0.844731977818854	0.848428835489834	0.88909426987061	0.914972273567468	0.911275415896488	0.918669131238447	0.913123844731978
0.796672828096118	0.815157116451017	0.807763401109057	0.802218114602588	0.800369685767098	0.794824399260629	0.872458410351201	0.861367837338262	0.876155268022181	0.872458410351201	0.868761552680222	0.846580406654344	0.837338262476895	0.848428835489834	0.848428835489834	0.844731977818854	0.902033271719039	0.911275415896488	0.918669131238447	0.909426987060998	0.907578558225508
0.817005545286506	0.829944547134935	0.828096118299446	0.820702402957486	0.804066543438078	0.820702402957486	0.863216266173752	0.88724584103512	0.874306839186691	0.878003696857671	0.872458410351201	0.831792975970425	0.842883548983364	0.844731977818854	0.853974121996303	0.857670979667283	0.913123844731978	0.907578558225508	0.927911275415896	0.911275415896488	0.920517560073937
0.813308687615527	0.824399260628466	0.818853974121996	0.815157116451017	0.826247689463956	0.817005545286506	0.850277264325323	0.866913123844732	0.855822550831793	0.874306839186691	0.861367837338262	0.853974121996303	0.848428835489834	0.842883548983364	0.848428835489834	0.835489833641405	0.900184842883549	0.898336414048059	0.900184842883549	0.905730129390019	0.896487985212569
0.822550831792976	0.804066543438078	0.804066543438078	0.809611829944547	0.809611829944547	0.804066543438078	0.844731977818854	0.850277264325323	0.853974121996303	0.850277264325323	0.857670979667283	0.839186691312384	0.848428835489834	0.837338262476895	0.846580406654344	0.848428835489834	0.900184842883549	0.903881700554529	0.913123844731978	0.903881700554529	0.907578558225508
0.807763401109057	0.800369685767098	0.804066543438078	0.820702402957486	0.807763401109057	0.815157116451017	0.88539741219963	0.88539741219963	0.88724584103512	0.896487985212569	0.903881700554529	0.815157116451017	0.807763401109057	0.826247689463956	0.811460258780037	0.820702402957486	0.914972273567468	0.927911275415896	0.926062846580407	0.927911275415896	0.927911275415896
0.826247689463956	0.835489833641405	0.824399260628466	0.826247689463956	0.818853974121996	0.817005545286506	0.850277264325323	0.865064695009242	0.866913123844732	0.859519408502773	0.857670979667283	0.837338262476895	0.842883548983364	0.835489833641405	0.839186691312384	0.837338262476895	0.894639556377079	0.894639556377079	0.900184842883549	0.902033271719039	0.903881700554529
0.804066543438078	0.804066543438078	0.809611829944547	0.822550831792976	0.826247689463956	0.829944547134935	0.848428835489834	0.853974121996303	0.868761552680222	0.859519408502773	0.872458410351201	0.817005545286506	0.828096118299446	0.818853974121996	0.829944547134935	0.829944547134935	0.8909426987061	0.900184842883549	0.903881700554529	0.902033271719039	0.922365988909427
0.800369685767098	0.798521256931608	0.796672828096118	0.804066543438078	0.798521256931608	0.811460258780037	0.874306839186691	0.868761552680222	0.874306839186691	0.853974121996303	0.876155268022181	0.817005545286506	0.813308687615527	0.828096118299446	0.828096118299446	0.826247689463956	0.909426987060998	0.916820702402958	0.909426987060998	0.911275415896488	0.916820702402958
0.811460258780037	0.833641404805915	0.835489833641405	0.813308687615527	0.822550831792976	0.802218114602588	0.870609981515712	0.870609981515712	0.859519408502773	0.857670979667283	0.866913123844732	0.818853974121996	0.829944547134935	0.815157116451017	0.828096118299446	0.835489833641405	0.8909426987061	0.903881700554529	0.902033271719039	0.900184842883549	0.905730129390019
0.807763401109057	0.828096118299446	0.826247689463956	0.826247689463956	0.841035120147874	0.833641404805915	0.865064695009242	0.853974121996303	0.853974121996303	0.861367837338262	0.844731977818854	0.841035120147874	0.844731977818854	0.837338262476895	0.850277264325323	0.842883548983364	0.89279112754159	0.902033271719039	0.905730129390019	0.896487985212569	0.916820702402958
0.809611829944547	0.817005545286506	0.794824399260629	0.807763401109057	0.798521256931608	0.805914972273567	0.841035120147874	0.850277264325323	0.850277264325323	0.839186691312384	0.857670979667283	0.822550831792976	0.826247689463956	0.824399260628466	0.820702402957486	0.824399260628466	0.902033271719039	0.894639556377079	0.898336414048059	0.88909426987061	0.898336414048059
0.833641404805915	0.844731977818854	0.831792975970425	0.828096118299446	0.837338262476895	0.835489833641405	0.855822550831793	0.865064695009242	0.866913123844732	0.866913123844732	0.872458410351201	0.855822550831793	0.850277264325323	0.846580406654344	0.848428835489834	0.852125693160813	0.8909426987061	0.900184842883549	0.894639556377079	0.907578558225508	0.894639556377079
0.833641404805915	0.824399260628466	0.826247689463956	0.841035120147874	0.844731977818854	0.839186691312384	0.872458410351201	0.88354898336414	0.88724584103512	0.881700554528651	0.903881700554529	0.848428835489834	0.850277264325323	0.844731977818854	0.852125693160813	0.848428835489834	0.924214417744917	0.916820702402958	0.926062846580407	0.922365988909427	0.924214417744917
0.826247689463956	0.807763401109057	0.831792975970425	0.817005545286506	0.835489833641405	0.815157116451017	0.878003696857671	0.876155268022181	0.874306839186691	0.88909426987061	0.88539741219963	0.842883548983364	0.861367837338262	0.846580406654344	0.855822550831793	0.865064695009242	0.88539741219963	0.914972273567468	0.900184842883549	0.913123844731978	0.903881700554529
0.800369685767098	0.813308687615527	0.850277264325323	0.818853974121996	0.826247689463956	0.824399260628466	0.872458410351201	0.88909426987061	0.866913123844732	0.872458410351201	0.88354898336414	0.807763401109057	0.813308687615527	0.817005545286506	0.826247689463956	0.815157116451017	0.88909426987061	0.909426987060998	0.902033271719039	0.913123844731978	0.918669131238447
0.796672828096118	0.800369685767098	0.824399260628466	0.824399260628466	0.831792975970425	0.831792975970425	0.846580406654344	0.839186691312384	0.870609981515712	0.842883548983364	0.852125693160813	0.813308687615527	0.822550831792976	0.829944547134935	0.822550831792976	0.818853974121996	0.898336414048059	0.874306839186691	0.88354898336414	0.900184842883549	0.894639556377079
0.800369685767098	0.792975970425139	0.800369685767098	0.813308687615527	0.804066543438078	0.796672828096118	0.868761552680222	0.88909426987061	0.89279112754159	0.881700554528651	0.88354898336414	0.822550831792976	0.837338262476895	0.826247689463956	0.829944547134935	0.835489833641405	0.922365988909427	0.918669131238447	0.929759704251386	0.920517560073937	0.922365988909427
0.846580406654344	0.835489833641405	0.829944547134935	0.822550831792976	0.820702402957486	0.841035120147874	0.853974121996303	0.874306839186691	0.88354898336414	0.870609981515712	0.88724584103512	0.863216266173752	0.839186691312384	0.846580406654344	0.857670979667283	0.853974121996303	0.907578558225508	0.922365988909427	0.913123844731978	0.920517560073937	0.922365988909427
0.817005545286506	0.817005545286506	0.820702402957486	0.815157116451017	0.831792975970425	0.818853974121996	0.848428835489834	0.866913123844732	0.861367837338262	0.872458410351201	0.866913123844732	0.826247689463956	0.831792975970425	0.822550831792976	0.826247689463956	0.833641404805915	0.903881700554529	0.909426987060998	0.916820702402958	0.909426987060998	0.918669131238447
0.817005545286506	0.835489833641405	0.839186691312384	0.826247689463956	0.835489833641405	0.841035120147874	0.878003696857671	0.870609981515712	0.868761552680222	0.879852125693161	0.88539741219963	0.855822550831793	0.837338262476895	0.855822550831793	0.844731977818854	0.846580406654344	0.902033271719039	0.918669131238447	0.903881700554529	0.898336414048059	0.902033271719039
0.822550831792976	0.818853974121996	0.828096118299446	0.818853974121996	0.828096118299446	0.824399260628466	0.900184842883549	0.902033271719039	0.916820702402958	0.903881700554529	0.894639556377079	0.878003696857671	0.841035120147874	0.853974121996303	0.88724584103512	0.872458410351201	0.927911275415896	0.944547134935305	0.939001848428835	0.937153419593346	0.942698706099815
0.791127541589649	0.815157116451017	0.824399260628466	0.824399260628466	0.824399260628466	0.826247689463956	0.865064695009242	0.861367837338262	0.853974121996303	0.855822550831793	0.859519408502773	0.796672828096118	0.826247689463956	0.820702402957486	0.815157116451017	0.820702402957486	0.88354898336414	0.88909426987061	0.896487985212569	0.909426987060998	0.898336414048059
0.824399260628466	0.811460258780037	0.835489833641405	0.841035120147874	0.848428835489834	0.839186691312384	0.859519408502773	0.88909426987061	0.8909426987061	0.879852125693161	0.88354898336414	0.844731977818854	0.841035120147874	0.852125693160813	0.842883548983364	0.850277264325323	0.900184842883549	0.914972273567468	0.922365988909427	0.922365988909427	0.916820702402958
0.820702402957486	0.824399260628466	0.822550831792976	0.842883548983364	0.822550831792976	0.822550831792976	0.866913123844732	0.868761552680222	0.879852125693161	0.878003696857671	0.863216266173752	0.835489833641405	0.841035120147874	0.846580406654344	0.833641404805915	0.828096118299446	0.902033271719039	0.909426987060998	0.900184842883549	0.911275415896488	0.918669131238447
0.811460258780037	0.839186691312384	0.855822550831793	0.848428835489834	0.855822550831793	0.848428835489834	0.861367837338262	0.870609981515712	0.88724584103512	0.879852125693161	0.874306839186691	0.837338262476895	0.829944547134935	0.831792975970425	0.829944547134935	0.842883548983364	0.894639556377079	0.907578558225508	0.902033271719039	0.903881700554529	0.918669131238447
0.804066543438078	0.809611829944547	0.807763401109057	0.826247689463956	0.815157116451017	0.829944547134935	0.842883548983364	0.848428835489834	0.850277264325323	0.855822550831793	0.837338262476895	0.822550831792976	0.833641404805915	0.826247689463956	0.829944547134935	0.835489833641405	0.88909426987061	0.8909426987061	0.905730129390019	0.922365988909427	0.911275415896488
0.796672828096118	0.818853974121996	0.811460258780037	0.805914972273567	0.818853974121996	0.817005545286506	0.850277264325323	0.850277264325323	0.861367837338262	0.844731977818854	0.855822550831793	0.811460258780037	0.791127541589649	0.809611829944547	0.802218114602588	0.804066543438078	0.8909426987061	0.89279112754159	0.911275415896488	0.902033271719039	0.896487985212569
0.817005545286506	0.822550831792976	0.818853974121996	0.831792975970425	0.815157116451017	0.824399260628466	0.855822550831793	0.841035120147874	0.861367837338262	0.848428835489834	0.844731977818854	0.828096118299446	0.831792975970425	0.842883548983364	0.837338262476895	0.841035120147874	0.878003696857671	0.879852125693161	0.879852125693161	0.88724584103512	0.8909426987061
0.813308687615527	0.839186691312384	0.831792975970425	0.815157116451017	0.826247689463956	0.818853974121996	0.846580406654344	0.866913123844732	0.859519408502773	0.859519408502773	0.868761552680222	0.817005545286506	0.839186691312384	0.837338262476895	0.831792975970425	0.824399260628466	0.911275415896488	0.903881700554529	0.909426987060998	0.905730129390019	0.918669131238447
0.826247689463956	0.828096118299446	0.835489833641405	0.833641404805915	0.842883548983364	0.828096118299446	0.874306839186691	0.874306839186691	0.88539741219963	0.881700554528651	0.88354898336414	0.829944547134935	0.831792975970425	0.848428835489834	0.842883548983364	0.842883548983364	0.894639556377079	0.913123844731978	0.907578558225508	0.913123844731978	0.920517560073937
0.792975970425139	0.805914972273567	0.809611829944547	0.817005545286506	0.809611829944547	0.818853974121996	0.861367837338262	0.874306839186691	0.859519408502773	0.878003696857671	0.872458410351201	0.828096118299446	0.828096118299446	0.828096118299446	0.824399260628466	0.837338262476895	0.894639556377079	0.914972273567468	0.89279112754159	0.916820702402958	0.918669131238447
0.833641404805915	0.815157116451017	0.837338262476895	0.852125693160813	0.839186691312384	0.818853974121996	0.88354898336414	0.88724584103512	0.855822550831793	0.878003696857671	0.88354898336414	0.850277264325323	0.852125693160813	0.837338262476895	0.848428835489834	0.855822550831793	0.905730129390019	0.913123844731978	0.914972273567468	0.918669131238447	0.905730129390019
0.804066543438078	0.815157116451017	0.818853974121996	0.807763401109057	0.820702402957486	0.820702402957486	0.848428835489834	0.850277264325323	0.857670979667283	0.859519408502773	0.852125693160813	0.829944547134935	0.842883548983364	0.841035120147874	0.835489833641405	0.837338262476895	0.879852125693161	0.881700554528651	0.894639556377079	0.88539741219963	0.878003696857671
0.802218114602588	0.824399260628466	0.805914972273567	0.820702402957486	0.815157116451017	0.809611829944547	0.872458410351201	0.876155268022181	0.88539741219963	0.878003696857671	0.903881700554529	0.842883548983364	0.846580406654344	0.855822550831793	0.846580406654344	0.850277264325323	0.894639556377079	0.916820702402958	0.924214417744917	0.922365988909427	0.916820702402958
0.820702402957486	0.813308687615527	0.818853974121996	0.833641404805915	0.815157116451017	0.818853974121996	0.855822550831793	0.872458410351201	0.878003696857671	0.879852125693161	0.866913123844732	0.833641404805915	0.837338262476895	0.848428835489834	0.848428835489834	0.861367837338262	0.896487985212569	0.900184842883549	0.911275415896488	0.909426987060998	0.905730129390019
0.805914972273567	0.789279112754159	0.804066543438078	0.804066543438078	0.804066543438078	0.804066543438078	0.861367837338262	0.866913123844732	0.850277264325323	0.863216266173752	0.865064695009242	0.831792975970425	0.831792975970425	0.833641404805915	0.833641404805915	0.818853974121996	0.876155268022181	0.88539741219963	0.894639556377079	0.88724584103512	0.89279112754159
0.800369685767098	0.828096118299446	0.817005545286506	0.817005545286506	0.824399260628466	0.813308687615527	0.861367837338262	0.866913123844732	0.863216266173752	0.857670979667283	0.876155268022181	0.811460258780037	0.813308687615527	0.822550831792976	0.829944547134935	0.818853974121996	0.902033271719039	0.905730129390019	0.898336414048059	0.905730129390019	0.896487985212569
0.817005545286506	0.805914972273567	0.78373382624769	0.800369685767098	0.817005545286506	0.811460258780037	0.841035120147874	0.855822550831793	0.857670979667283	0.859519408502773	0.870609981515712	0.833641404805915	0.844731977818854	0.829944547134935	0.837338262476895	0.833641404805915	0.88724584103512	0.878003696857671	0.88724584103512	0.900184842883549	0.898336414048059
0.818853974121996	0.78373382624769	0.78003696857671	0.796672828096118	0.77818853974122	0.77634011090573	0.835489833641405	0.835489833641405	0.855822550831793	0.850277264325323	0.852125693160813	0.839186691312384	0.833641404805915	0.837338262476895	0.839186691312384	0.833641404805915	0.878003696857671	0.88909426987061	0.88354898336414	0.88539741219963	0.89279112754159
0.813308687615527	0.817005545286506	0.839186691312384	0.815157116451017	0.837338262476895	0.828096118299446	0.876155268022181	0.872458410351201	0.876155268022181	0.88354898336414	0.896487985212569	0.833641404805915	0.859519408502773	0.850277264325323	0.855822550831793	0.863216266173752	0.911275415896488	0.920517560073937	0.933456561922366	0.918669131238447	0.918669131238447
0.841035120147874	0.842883548983364	0.831792975970425	0.824399260628466	0.818853974121996	0.828096118299446	0.865064695009242	0.876155268022181	0.876155268022181	0.876155268022181	0.876155268022181	0.846580406654344	0.842883548983364	0.857670979667283	0.855822550831793	0.861367837338262	0.909426987060998	0.918669131238447	0.905730129390019	0.916820702402958	0.922365988909427
0.826247689463956	0.817005545286506	0.824399260628466	0.833641404805915	0.828096118299446	0.833641404805915	0.865064695009242	0.876155268022181	0.881700554528651	0.88539741219963	0.878003696857671	0.850277264325323	0.841035120147874	0.841035120147874	0.848428835489834	0.844731977818854	0.907578558225508	0.909426987060998	0.914972273567468	0.916820702402958	0.920517560073937
0.802218114602588	0.829944547134935	0.815157116451017	0.826247689463956	0.831792975970425	0.829944547134935	0.842883548983364	0.844731977818854	0.842883548983364	0.835489833641405	0.848428835489834	0.820702402957486	0.828096118299446	0.817005545286506	0.820702402957486	0.833641404805915	0.859519408502773	0.870609981515712	0.896487985212569	0.8909426987061	0.896487985212569
0.792975970425139	0.811460258780037	0.818853974121996	0.820702402957486	0.815157116451017	0.811460258780037	0.852125693160813	0.859519408502773	0.878003696857671	0.857670979667283	0.859519408502773	0.831792975970425	0.822550831792976	0.828096118299446	0.829944547134935	0.824399260628466	0.879852125693161	0.8909426987061	0.8909426987061	0.88354898336414	0.898336414048059
