"SimpleTree"	"RotateCl10"	"RotateCl20"	"RotateCl30"	"RotateCl40"	"RotateCl50"	"RotateCl60"	"RotateCl70"	"RotateCl80"	"RotateCl90"	"RotateCl100"	"AdaBoost10"	"AdaBoost20"	"AdaBoost30"	"AdaBoost40"	"AdaBoost50"	"AdaBoost60"	"AdaBoost70"	"AdaBoost80"	"AdaBoost90"	"AdaBoost100"	"Bagging10"	"Bagging20"	"Bagging30"	"Bagging40"	"Bagging50"	"Bagging60"	"Bagging70"	"Bagging80"	"Bagging90"	"Bagging100"	"RandomForest10"	"RandomForest20"	"RandomForest30"	"RandomForest40"	"RandomForest50"	"RandomForest60"	"RandomForest70"	"RandomForest80"	"RandomForest90"	"RandomForest100"
0.813308687615527	0.794824399260629	0.800369685767098	0.815157116451017	0.809611829944547	0.813308687615527	0.811460258780037	0.818853974121996	0.817005545286506	0.798521256931608	0.822550831792976	0.865064695009242	0.863216266173752	0.855822550831793	0.850277264325323	0.844731977818854	0.879852125693161	0.861367837338262	0.863216266173752	0.868761552680222	0.861367837338262	0.818853974121996	0.822550831792976	0.828096118299446	0.828096118299446	0.837338262476895	0.841035120147874	0.829944547134935	0.831792975970425	0.826247689463956	0.841035120147874	0.88909426987061	0.900184842883549	0.913123844731978	0.894639556377079	0.898336414048059	0.900184842883549	0.907578558225508	0.909426987060998	0.905730129390019	0.900184842883549
0.826247689463956	0.820702402957486	0.813308687615527	0.828096118299446	0.805914972273567	0.820702402957486	0.815157116451017	0.811460258780037	0.818853974121996	0.815157116451017	0.815157116451017	0.863216266173752	0.853974121996303	0.874306839186691	0.853974121996303	0.863216266173752	0.868761552680222	0.857670979667283	0.876155268022181	0.881700554528651	0.881700554528651	0.831792975970425	0.852125693160813	0.826247689463956	0.829944547134935	0.839186691312384	0.829944547134935	0.850277264325323	0.833641404805915	0.820702402957486	0.852125693160813	0.900184842883549	0.907578558225508	0.898336414048059	0.903881700554529	0.916820702402958	0.907578558225508	0.905730129390019	0.905730129390019	0.903881700554529	0.907578558225508
0.809611829944547	0.837338262476895	0.839186691312384	0.841035120147874	0.850277264325323	0.841035120147874	0.839186691312384	0.844731977818854	0.839186691312384	0.842883548983364	0.844731977818854	0.861367837338262	0.88354898336414	0.872458410351201	0.876155268022181	0.872458410351201	0.88354898336414	0.88539741219963	0.89279112754159	0.874306839186691	0.88539741219963	0.844731977818854	0.844731977818854	0.853974121996303	0.852125693160813	0.844731977818854	0.844731977818854	0.844731977818854	0.846580406654344	0.844731977818854	0.852125693160813	0.905730129390019	0.914972273567468	0.920517560073937	0.920517560073937	0.926062846580407	0.927911275415896	0.922365988909427	0.924214417744917	0.926062846580407	0.926062846580407
0.802218114602588	0.787430683918669	0.817005545286506	0.792975970425139	0.809611829944547	0.811460258780037	0.805914972273567	0.807763401109057	0.811460258780037	0.807763401109057	0.811460258780037	0.872458410351201	0.850277264325323	0.874306839186691	0.865064695009242	0.868761552680222	0.865064695009242	0.878003696857671	0.870609981515712	0.876155268022181	0.863216266173752	0.844731977818854	0.839186691312384	0.841035120147874	0.841035120147874	0.842883548983364	0.842883548983364	0.841035120147874	0.831792975970425	0.841035120147874	0.841035120147874	0.905730129390019	0.903881700554529	0.909426987060998	0.905730129390019	0.914972273567468	0.913123844731978	0.914972273567468	0.924214417744917	0.913123844731978	0.913123844731978
0.837338262476895	0.824399260628466	0.815157116451017	0.835489833641405	0.833641404805915	0.837338262476895	0.835489833641405	0.841035120147874	0.839186691312384	0.839186691312384	0.835489833641405	0.865064695009242	0.870609981515712	0.894639556377079	0.88354898336414	0.872458410351201	0.898336414048059	0.879852125693161	0.898336414048059	0.89279112754159	0.898336414048059	0.844731977818854	0.855822550831793	0.844731977818854	0.855822550831793	0.848428835489834	0.848428835489834	0.841035120147874	0.848428835489834	0.837338262476895	0.848428835489834	0.914972273567468	0.911275415896488	0.926062846580407	0.922365988909427	0.929759704251386	0.931608133086876	0.922365988909427	0.933456561922366	0.931608133086876	0.931608133086876
0.817005545286506	0.829944547134935	0.805914972273567	0.820702402957486	0.824399260628466	0.824399260628466	0.822550831792976	0.850277264325323	0.820702402957486	0.826247689463956	0.822550831792976	0.853974121996303	0.863216266173752	0.874306839186691	0.879852125693161	0.874306839186691	0.874306839186691	0.876155268022181	0.870609981515712	0.872458410351201	0.870609981515712	0.846580406654344	0.828096118299446	0.839186691312384	0.839186691312384	0.842883548983364	0.837338262476895	0.841035120147874	0.839186691312384	0.839186691312384	0.837338262476895	0.8909426987061	0.914972273567468	0.916820702402958	0.905730129390019	0.903881700554529	0.909426987060998	0.911275415896488	0.914972273567468	0.914972273567468	0.903881700554529
0.813308687615527	0.828096118299446	0.820702402957486	0.820702402957486	0.820702402957486	0.833641404805915	0.824399260628466	0.826247689463956	0.829944547134935	0.828096118299446	0.818853974121996	0.857670979667283	0.857670979667283	0.857670979667283	0.853974121996303	0.865064695009242	0.861367837338262	0.874306839186691	0.850277264325323	0.866913123844732	0.870609981515712	0.820702402957486	0.833641404805915	0.835489833641405	0.831792975970425	0.837338262476895	0.833641404805915	0.839186691312384	0.841035120147874	0.837338262476895	0.841035120147874	0.88909426987061	0.900184842883549	0.907578558225508	0.903881700554529	0.894639556377079	0.907578558225508	0.898336414048059	0.905730129390019	0.900184842883549	0.905730129390019
0.818853974121996	0.824399260628466	0.835489833641405	0.841035120147874	0.844731977818854	0.828096118299446	0.841035120147874	0.839186691312384	0.839186691312384	0.837338262476895	0.846580406654344	0.855822550831793	0.853974121996303	0.874306839186691	0.859519408502773	0.881700554528651	0.863216266173752	0.870609981515712	0.868761552680222	0.879852125693161	0.874306839186691	0.842883548983364	0.829944547134935	0.829944547134935	0.833641404805915	0.831792975970425	0.841035120147874	0.833641404805915	0.841035120147874	0.839186691312384	0.835489833641405	0.905730129390019	0.918669131238447	0.924214417744917	0.916820702402958	0.914972273567468	0.918669131238447	0.926062846580407	0.924214417744917	0.924214417744917	0.929759704251386
0.828096118299446	0.837338262476895	0.833641404805915	0.829944547134935	0.824399260628466	0.826247689463956	0.828096118299446	0.831792975970425	0.831792975970425	0.824399260628466	0.824399260628466	0.859519408502773	0.868761552680222	0.868761552680222	0.881700554528651	0.872458410351201	0.878003696857671	0.868761552680222	0.8909426987061	0.881700554528651	0.88539741219963	0.828096118299446	0.841035120147874	0.831792975970425	0.837338262476895	0.837338262476895	0.837338262476895	0.837338262476895	0.841035120147874	0.831792975970425	0.837338262476895	0.881700554528651	0.914972273567468	0.898336414048059	0.907578558225508	0.903881700554529	0.914972273567468	0.905730129390019	0.903881700554529	0.914972273567468	0.911275415896488
0.789279112754159	0.811460258780037	0.813308687615527	0.817005545286506	0.822550831792976	0.817005545286506	0.813308687615527	0.817005545286506	0.815157116451017	0.815157116451017	0.807763401109057	0.839186691312384	0.848428835489834	0.844731977818854	0.853974121996303	0.850277264325323	0.842883548983364	0.848428835489834	0.846580406654344	0.846580406654344	0.846580406654344	0.811460258780037	0.824399260628466	0.826247689463956	0.835489833641405	0.831792975970425	0.833641404805915	0.833641404805915	0.828096118299446	0.835489833641405	0.833641404805915	0.872458410351201	0.88724584103512	0.88539741219963	0.876155268022181	0.894639556377079	0.88724584103512	0.8909426987061	0.894639556377079	0.8909426987061	0.88354898336414
