"SimpleTree"	"RotateCl10"	"RotateCl20"	"RotateCl30"	"RotateCl40"	"RotateCl50"	"RotateCl60"	"RotateCl70"	"RotateCl80"	"RotateCl90"	"RotateCl100"	"AdaBoost10"	"AdaBoost20"	"AdaBoost30"	"AdaBoost40"	"AdaBoost50"	"AdaBoost60"	"AdaBoost70"	"AdaBoost80"	"AdaBoost90"	"AdaBoost100"	"Bagging10"	"Bagging20"	"Bagging30"	"Bagging40"	"Bagging50"	"Bagging60"	"Bagging70"	"Bagging80"	"Bagging90"	"Bagging100"	"RandomForest10"	"RandomForest20"	"RandomForest30"	"RandomForest40"	"RandomForest50"	"RandomForest60"	"RandomForest70"	"RandomForest80"	"RandomForest90"	"RandomForest100"
0.771428571428571	0.771428571428571	0.771428571428571	0.771428571428571	0.828571428571429	0.8	0.8	0.771428571428571	0.828571428571429	0.714285714285714	0.771428571428571	0.771428571428571	0.771428571428571	0.857142857142857	0.885714285714286	0.771428571428571	0.828571428571429	0.828571428571429	0.828571428571429	0.857142857142857	0.857142857142857	0.771428571428571	0.828571428571429	0.885714285714286	0.828571428571429	0.828571428571429	0.885714285714286	0.8	0.8	0.885714285714286	0.828571428571429	0.8	0.8	0.828571428571429	0.857142857142857	0.857142857142857	0.857142857142857	0.885714285714286	0.857142857142857	0.828571428571429	0.857142857142857
0.657142857142857	0.771428571428571	0.657142857142857	0.685714285714286	0.828571428571429	0.714285714285714	0.771428571428571	0.714285714285714	0.742857142857143	0.628571428571429	0.685714285714286	0.742857142857143	0.714285714285714	0.828571428571429	0.8	0.742857142857143	0.771428571428571	0.742857142857143	0.828571428571429	0.828571428571429	0.828571428571429	0.657142857142857	0.771428571428571	0.657142857142857	0.771428571428571	0.771428571428571	0.742857142857143	0.8	0.771428571428571	0.685714285714286	0.771428571428571	0.628571428571429	0.685714285714286	0.771428571428571	0.828571428571429	0.8	0.771428571428571	0.771428571428571	0.771428571428571	0.771428571428571	0.771428571428571
0.714285714285714	0.771428571428571	0.771428571428571	0.857142857142857	0.8	0.771428571428571	0.771428571428571	0.8	0.828571428571429	0.828571428571429	0.828571428571429	0.771428571428571	0.742857142857143	0.714285714285714	0.714285714285714	0.771428571428571	0.742857142857143	0.657142857142857	0.742857142857143	0.685714285714286	0.8	0.742857142857143	0.742857142857143	0.742857142857143	0.714285714285714	0.771428571428571	0.685714285714286	0.742857142857143	0.714285714285714	0.742857142857143	0.771428571428571	0.685714285714286	0.771428571428571	0.685714285714286	0.628571428571429	0.714285714285714	0.771428571428571	0.685714285714286	0.742857142857143	0.771428571428571	0.742857142857143
0.514285714285714	0.628571428571429	0.657142857142857	0.6	0.714285714285714	0.657142857142857	0.628571428571429	0.628571428571429	0.6	0.657142857142857	0.6	0.685714285714286	0.571428571428571	0.6	0.571428571428571	0.685714285714286	0.657142857142857	0.771428571428571	0.657142857142857	0.628571428571429	0.657142857142857	0.628571428571429	0.657142857142857	0.628571428571429	0.657142857142857	0.742857142857143	0.657142857142857	0.657142857142857	0.657142857142857	0.628571428571429	0.685714285714286	0.628571428571429	0.685714285714286	0.771428571428571	0.657142857142857	0.714285714285714	0.685714285714286	0.742857142857143	0.714285714285714	0.685714285714286	0.742857142857143
0.542857142857143	0.628571428571429	0.685714285714286	0.685714285714286	0.628571428571429	0.628571428571429	0.657142857142857	0.628571428571429	0.685714285714286	0.657142857142857	0.714285714285714	0.628571428571429	0.628571428571429	0.542857142857143	0.628571428571429	0.628571428571429	0.657142857142857	0.628571428571429	0.685714285714286	0.714285714285714	0.657142857142857	0.685714285714286	0.628571428571429	0.628571428571429	0.628571428571429	0.6	0.628571428571429	0.628571428571429	0.657142857142857	0.657142857142857	0.685714285714286	0.571428571428571	0.657142857142857	0.657142857142857	0.571428571428571	0.657142857142857	0.685714285714286	0.714285714285714	0.628571428571429	0.628571428571429	0.657142857142857
0.685714285714286	0.6	0.542857142857143	0.6	0.571428571428571	0.6	0.657142857142857	0.628571428571429	0.628571428571429	0.628571428571429	0.514285714285714	0.771428571428571	0.714285714285714	0.714285714285714	0.742857142857143	0.657142857142857	0.714285714285714	0.714285714285714	0.657142857142857	0.714285714285714	0.685714285714286	0.685714285714286	0.685714285714286	0.685714285714286	0.657142857142857	0.685714285714286	0.742857142857143	0.685714285714286	0.714285714285714	0.628571428571429	0.685714285714286	0.6	0.685714285714286	0.771428571428571	0.685714285714286	0.714285714285714	0.714285714285714	0.742857142857143	0.657142857142857	0.714285714285714	0.714285714285714
0.771428571428571	0.714285714285714	0.657142857142857	0.8	0.714285714285714	0.742857142857143	0.771428571428571	0.714285714285714	0.771428571428571	0.714285714285714	0.657142857142857	0.742857142857143	0.771428571428571	0.657142857142857	0.742857142857143	0.714285714285714	0.685714285714286	0.742857142857143	0.714285714285714	0.714285714285714	0.685714285714286	0.771428571428571	0.685714285714286	0.685714285714286	0.685714285714286	0.742857142857143	0.714285714285714	0.742857142857143	0.657142857142857	0.685714285714286	0.685714285714286	0.714285714285714	0.771428571428571	0.742857142857143	0.714285714285714	0.657142857142857	0.714285714285714	0.771428571428571	0.742857142857143	0.685714285714286	0.685714285714286
0.714285714285714	0.657142857142857	0.771428571428571	0.742857142857143	0.657142857142857	0.714285714285714	0.657142857142857	0.714285714285714	0.685714285714286	0.685714285714286	0.685714285714286	0.685714285714286	0.8	0.742857142857143	0.828571428571429	0.771428571428571	0.828571428571429	0.742857142857143	0.742857142857143	0.714285714285714	0.8	0.714285714285714	0.8	0.771428571428571	0.714285714285714	0.8	0.828571428571429	0.742857142857143	0.8	0.8	0.8	0.8	0.828571428571429	0.771428571428571	0.742857142857143	0.771428571428571	0.8	0.771428571428571	0.771428571428571	0.8	0.771428571428571
0.657142857142857	0.657142857142857	0.685714285714286	0.714285714285714	0.714285714285714	0.742857142857143	0.771428571428571	0.714285714285714	0.714285714285714	0.685714285714286	0.714285714285714	0.742857142857143	0.742857142857143	0.742857142857143	0.771428571428571	0.714285714285714	0.714285714285714	0.657142857142857	0.685714285714286	0.714285714285714	0.714285714285714	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.685714285714286	0.657142857142857	0.685714285714286	0.685714285714286	0.714285714285714	0.714285714285714	0.685714285714286	0.685714285714286	0.685714285714286	0.657142857142857	0.685714285714286	0.657142857142857
0.657142857142857	0.771428571428571	0.8	0.714285714285714	0.771428571428571	0.8	0.771428571428571	0.8	0.685714285714286	0.771428571428571	0.714285714285714	0.8	0.742857142857143	0.828571428571429	0.8	0.771428571428571	0.828571428571429	0.771428571428571	0.8	0.828571428571429	0.8	0.828571428571429	0.8	0.771428571428571	0.742857142857143	0.771428571428571	0.8	0.8	0.771428571428571	0.771428571428571	0.771428571428571	0.771428571428571	0.771428571428571	0.828571428571429	0.828571428571429	0.857142857142857	0.8	0.857142857142857	0.771428571428571	0.828571428571429	0.885714285714286
0.657142857142857	0.685714285714286	0.657142857142857	0.628571428571429	0.628571428571429	0.685714285714286	0.685714285714286	0.714285714285714	0.628571428571429	0.714285714285714	0.628571428571429	0.6	0.657142857142857	0.657142857142857	0.685714285714286	0.685714285714286	0.6	0.657142857142857	0.657142857142857	0.657142857142857	0.685714285714286	0.6	0.685714285714286	0.6	0.714285714285714	0.657142857142857	0.657142857142857	0.657142857142857	0.6	0.714285714285714	0.685714285714286	0.628571428571429	0.714285714285714	0.657142857142857	0.714285714285714	0.685714285714286	0.685714285714286	0.657142857142857	0.657142857142857	0.685714285714286	0.657142857142857
0.714285714285714	0.628571428571429	0.771428571428571	0.742857142857143	0.714285714285714	0.685714285714286	0.742857142857143	0.714285714285714	0.628571428571429	0.742857142857143	0.742857142857143	0.657142857142857	0.714285714285714	0.571428571428571	0.628571428571429	0.657142857142857	0.6	0.571428571428571	0.571428571428571	0.6	0.571428571428571	0.628571428571429	0.628571428571429	0.628571428571429	0.628571428571429	0.6	0.657142857142857	0.628571428571429	0.628571428571429	0.628571428571429	0.628571428571429	0.542857142857143	0.6	0.628571428571429	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.657142857142857	0.571428571428571	0.6
0.685714285714286	0.742857142857143	0.8	0.742857142857143	0.771428571428571	0.714285714285714	0.771428571428571	0.771428571428571	0.742857142857143	0.742857142857143	0.771428571428571	0.771428571428571	0.8	0.771428571428571	0.771428571428571	0.828571428571429	0.714285714285714	0.742857142857143	0.771428571428571	0.742857142857143	0.771428571428571	0.742857142857143	0.8	0.771428571428571	0.771428571428571	0.8	0.771428571428571	0.742857142857143	0.771428571428571	0.771428571428571	0.771428571428571	0.714285714285714	0.771428571428571	0.742857142857143	0.8	0.771428571428571	0.771428571428571	0.742857142857143	0.771428571428571	0.742857142857143	0.8
0.771428571428571	0.742857142857143	0.714285714285714	0.771428571428571	0.828571428571429	0.771428571428571	0.771428571428571	0.8	0.8	0.771428571428571	0.8	0.742857142857143	0.8	0.885714285714286	0.828571428571429	0.8	0.828571428571429	0.742857142857143	0.8	0.8	0.742857142857143	0.685714285714286	0.828571428571429	0.714285714285714	0.828571428571429	0.8	0.771428571428571	0.8	0.8	0.828571428571429	0.828571428571429	0.714285714285714	0.771428571428571	0.857142857142857	0.828571428571429	0.857142857142857	0.8	0.8	0.771428571428571	0.742857142857143	0.8
0.742857142857143	0.685714285714286	0.542857142857143	0.657142857142857	0.6	0.685714285714286	0.628571428571429	0.6	0.628571428571429	0.628571428571429	0.6	0.571428571428571	0.657142857142857	0.771428571428571	0.685714285714286	0.628571428571429	0.685714285714286	0.657142857142857	0.571428571428571	0.6	0.657142857142857	0.714285714285714	0.685714285714286	0.685714285714286	0.6	0.742857142857143	0.657142857142857	0.657142857142857	0.657142857142857	0.685714285714286	0.657142857142857	0.685714285714286	0.685714285714286	0.742857142857143	0.657142857142857	0.742857142857143	0.628571428571429	0.714285714285714	0.742857142857143	0.685714285714286	0.714285714285714
0.771428571428571	0.6	0.628571428571429	0.828571428571429	0.8	0.828571428571429	0.828571428571429	0.8	0.857142857142857	0.828571428571429	0.8	0.771428571428571	0.714285714285714	0.857142857142857	0.828571428571429	0.771428571428571	0.714285714285714	0.771428571428571	0.8	0.771428571428571	0.857142857142857	0.828571428571429	0.828571428571429	0.828571428571429	0.857142857142857	0.857142857142857	0.857142857142857	0.771428571428571	0.828571428571429	0.8	0.857142857142857	0.742857142857143	0.8	0.828571428571429	0.771428571428571	0.828571428571429	0.742857142857143	0.8	0.8	0.828571428571429	0.742857142857143
0.542857142857143	0.628571428571429	0.685714285714286	0.714285714285714	0.685714285714286	0.657142857142857	0.628571428571429	0.628571428571429	0.628571428571429	0.657142857142857	0.657142857142857	0.685714285714286	0.685714285714286	0.6	0.6	0.6	0.628571428571429	0.6	0.657142857142857	0.657142857142857	0.657142857142857	0.742857142857143	0.742857142857143	0.742857142857143	0.714285714285714	0.657142857142857	0.685714285714286	0.685714285714286	0.714285714285714	0.685714285714286	0.6	0.6	0.742857142857143	0.685714285714286	0.685714285714286	0.657142857142857	0.714285714285714	0.714285714285714	0.685714285714286	0.714285714285714	0.685714285714286
0.685714285714286	0.657142857142857	0.628571428571429	0.542857142857143	0.571428571428571	0.571428571428571	0.542857142857143	0.657142857142857	0.685714285714286	0.628571428571429	0.628571428571429	0.771428571428571	0.8	0.685714285714286	0.742857142857143	0.8	0.742857142857143	0.685714285714286	0.8	0.771428571428571	0.685714285714286	0.628571428571429	0.714285714285714	0.714285714285714	0.742857142857143	0.742857142857143	0.742857142857143	0.714285714285714	0.742857142857143	0.771428571428571	0.714285714285714	0.6	0.771428571428571	0.828571428571429	0.771428571428571	0.8	0.714285714285714	0.771428571428571	0.8	0.742857142857143	0.857142857142857
0.685714285714286	0.771428571428571	0.685714285714286	0.771428571428571	0.685714285714286	0.742857142857143	0.714285714285714	0.771428571428571	0.714285714285714	0.714285714285714	0.714285714285714	0.771428571428571	0.685714285714286	0.771428571428571	0.685714285714286	0.8	0.771428571428571	0.742857142857143	0.742857142857143	0.742857142857143	0.771428571428571	0.657142857142857	0.742857142857143	0.628571428571429	0.742857142857143	0.714285714285714	0.771428571428571	0.657142857142857	0.714285714285714	0.685714285714286	0.714285714285714	0.742857142857143	0.628571428571429	0.742857142857143	0.771428571428571	0.685714285714286	0.714285714285714	0.685714285714286	0.685714285714286	0.685714285714286	0.742857142857143
0.742857142857143	0.657142857142857	0.714285714285714	0.714285714285714	0.828571428571429	0.714285714285714	0.771428571428571	0.742857142857143	0.742857142857143	0.742857142857143	0.771428571428571	0.771428571428571	0.742857142857143	0.8	0.8	0.828571428571429	0.771428571428571	0.771428571428571	0.771428571428571	0.857142857142857	0.771428571428571	0.714285714285714	0.771428571428571	0.714285714285714	0.742857142857143	0.742857142857143	0.771428571428571	0.742857142857143	0.771428571428571	0.8	0.771428571428571	0.771428571428571	0.8	0.685714285714286	0.771428571428571	0.8	0.8	0.8	0.8	0.8	0.771428571428571
0.457142857142857	0.685714285714286	0.714285714285714	0.685714285714286	0.771428571428571	0.657142857142857	0.771428571428571	0.742857142857143	0.742857142857143	0.714285714285714	0.8	0.685714285714286	0.742857142857143	0.742857142857143	0.771428571428571	0.657142857142857	0.657142857142857	0.714285714285714	0.657142857142857	0.685714285714286	0.742857142857143	0.771428571428571	0.771428571428571	0.857142857142857	0.828571428571429	0.771428571428571	0.828571428571429	0.857142857142857	0.771428571428571	0.828571428571429	0.828571428571429	0.714285714285714	0.685714285714286	0.742857142857143	0.742857142857143	0.657142857142857	0.8	0.742857142857143	0.771428571428571	0.742857142857143	0.714285714285714
0.685714285714286	0.771428571428571	0.771428571428571	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.657142857142857	0.657142857142857	0.6	0.742857142857143	0.714285714285714	0.771428571428571	0.742857142857143	0.714285714285714	0.714285714285714	0.742857142857143	0.685714285714286	0.714285714285714	0.657142857142857	0.742857142857143	0.714285714285714	0.714285714285714	0.771428571428571	0.771428571428571	0.714285714285714	0.714285714285714	0.742857142857143	0.742857142857143	0.771428571428571	0.771428571428571	0.714285714285714	0.685714285714286	0.742857142857143	0.742857142857143	0.771428571428571	0.714285714285714	0.742857142857143	0.8	0.8	0.714285714285714
0.657142857142857	0.628571428571429	0.771428571428571	0.685714285714286	0.742857142857143	0.742857142857143	0.714285714285714	0.714285714285714	0.742857142857143	0.8	0.8	0.685714285714286	0.657142857142857	0.742857142857143	0.742857142857143	0.685714285714286	0.657142857142857	0.657142857142857	0.742857142857143	0.714285714285714	0.742857142857143	0.742857142857143	0.714285714285714	0.714285714285714	0.657142857142857	0.742857142857143	0.771428571428571	0.828571428571429	0.742857142857143	0.8	0.771428571428571	0.714285714285714	0.657142857142857	0.657142857142857	0.714285714285714	0.685714285714286	0.771428571428571	0.742857142857143	0.657142857142857	0.714285714285714	0.714285714285714
0.657142857142857	0.657142857142857	0.657142857142857	0.771428571428571	0.685714285714286	0.657142857142857	0.685714285714286	0.657142857142857	0.742857142857143	0.714285714285714	0.628571428571429	0.657142857142857	0.714285714285714	0.771428571428571	0.742857142857143	0.571428571428571	0.771428571428571	0.714285714285714	0.628571428571429	0.685714285714286	0.742857142857143	0.628571428571429	0.742857142857143	0.742857142857143	0.685714285714286	0.685714285714286	0.685714285714286	0.685714285714286	0.657142857142857	0.714285714285714	0.685714285714286	0.685714285714286	0.657142857142857	0.657142857142857	0.685714285714286	0.685714285714286	0.714285714285714	0.685714285714286	0.657142857142857	0.742857142857143	0.714285714285714
0.828571428571429	0.857142857142857	0.714285714285714	0.685714285714286	0.714285714285714	0.685714285714286	0.714285714285714	0.628571428571429	0.628571428571429	0.657142857142857	0.685714285714286	0.771428571428571	0.685714285714286	0.685714285714286	0.657142857142857	0.828571428571429	0.714285714285714	0.8	0.714285714285714	0.714285714285714	0.714285714285714	0.771428571428571	0.714285714285714	0.8	0.828571428571429	0.8	0.714285714285714	0.8	0.8	0.771428571428571	0.8	0.742857142857143	0.714285714285714	0.771428571428571	0.742857142857143	0.828571428571429	0.714285714285714	0.771428571428571	0.742857142857143	0.714285714285714	0.8
0.6	0.828571428571429	0.657142857142857	0.657142857142857	0.657142857142857	0.714285714285714	0.771428571428571	0.771428571428571	0.657142857142857	0.771428571428571	0.714285714285714	0.714285714285714	0.742857142857143	0.685714285714286	0.685714285714286	0.685714285714286	0.714285714285714	0.714285714285714	0.685714285714286	0.714285714285714	0.657142857142857	0.742857142857143	0.685714285714286	0.742857142857143	0.657142857142857	0.657142857142857	0.657142857142857	0.714285714285714	0.628571428571429	0.685714285714286	0.685714285714286	0.771428571428571	0.742857142857143	0.685714285714286	0.714285714285714	0.742857142857143	0.742857142857143	0.714285714285714	0.714285714285714	0.714285714285714	0.771428571428571
0.685714285714286	0.685714285714286	0.685714285714286	0.685714285714286	0.685714285714286	0.714285714285714	0.657142857142857	0.714285714285714	0.657142857142857	0.714285714285714	0.771428571428571	0.771428571428571	0.714285714285714	0.628571428571429	0.771428571428571	0.685714285714286	0.714285714285714	0.685714285714286	0.742857142857143	0.771428571428571	0.771428571428571	0.714285714285714	0.742857142857143	0.771428571428571	0.771428571428571	0.771428571428571	0.742857142857143	0.771428571428571	0.771428571428571	0.771428571428571	0.771428571428571	0.742857142857143	0.714285714285714	0.828571428571429	0.742857142857143	0.714285714285714	0.714285714285714	0.714285714285714	0.771428571428571	0.8	0.742857142857143
0.542857142857143	0.628571428571429	0.685714285714286	0.685714285714286	0.685714285714286	0.714285714285714	0.628571428571429	0.685714285714286	0.685714285714286	0.657142857142857	0.685714285714286	0.6	0.571428571428571	0.657142857142857	0.657142857142857	0.6	0.685714285714286	0.6	0.657142857142857	0.685714285714286	0.685714285714286	0.628571428571429	0.685714285714286	0.6	0.657142857142857	0.657142857142857	0.657142857142857	0.628571428571429	0.628571428571429	0.685714285714286	0.628571428571429	0.685714285714286	0.628571428571429	0.6	0.628571428571429	0.685714285714286	0.6	0.6	0.628571428571429	0.628571428571429	0.628571428571429
0.742857142857143	0.714285714285714	0.8	0.8	0.8	0.742857142857143	0.714285714285714	0.771428571428571	0.8	0.771428571428571	0.771428571428571	0.714285714285714	0.742857142857143	0.714285714285714	0.685714285714286	0.714285714285714	0.628571428571429	0.657142857142857	0.685714285714286	0.628571428571429	0.657142857142857	0.657142857142857	0.771428571428571	0.657142857142857	0.771428571428571	0.714285714285714	0.714285714285714	0.742857142857143	0.714285714285714	0.8	0.714285714285714	0.714285714285714	0.628571428571429	0.685714285714286	0.742857142857143	0.771428571428571	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.742857142857143
0.628571428571429	0.8	0.8	0.771428571428571	0.8	0.857142857142857	0.8	0.8	0.771428571428571	0.8	0.8	0.628571428571429	0.714285714285714	0.685714285714286	0.771428571428571	0.771428571428571	0.742857142857143	0.742857142857143	0.742857142857143	0.685714285714286	0.685714285714286	0.685714285714286	0.742857142857143	0.8	0.742857142857143	0.714285714285714	0.657142857142857	0.714285714285714	0.714285714285714	0.742857142857143	0.742857142857143	0.742857142857143	0.771428571428571	0.857142857142857	0.714285714285714	0.742857142857143	0.685714285714286	0.8	0.8	0.685714285714286	0.742857142857143
